1.0,1.0
1373.0,2249.91768
1374.0,2253.31029
1375.0,2256.70666
1376.0,2260.10679
1377.0,2263.5107
1378.0,2266.91839
1379.0,2270.32985
1380.0,2273.7451
1381.0,2277.16413
1382.0,2280.58696
1383.0,2284.01357
1384.0,2287.44399
1385.0,2290.8782
1386.0,2294.31622
1387.0,2297.75804
1388.0,2301.20368
1389.0,2304.65313
1390.0,2308.1064
1391.0,2311.56349
1392.0,2315.0244
1393.0,2318.48915
1394.0,2321.95772
1395.0,2325.43014
1396.0,2328.90639
1397.0,2332.38649
1398.0,2335.87043
1399.0,2339.35822
1400.0,2342.84987
1401.0,2346.34537
1402.0,2349.84474
1403.0,2353.34797
1404.0,2356.85506
1405.0,2360.36603
1406.0,2363.88088
1407.0,2367.3996
1408.0,2370.92221
1409.0,2374.4487
1410.0,2377.97909
1411.0,2381.51336
1412.0,2385.05154
1413.0,2388.59361
1414.0,2392.13959
1415.0,2395.68947
1416.0,2399.24327
1417.0,2402.80098
1418.0,2406.36261
1419.0,2409.92817
1420.0,2413.49765
1421.0,2417.07106
1422.0,2420.6484
1423.0,2424.22968
1424.0,2427.8149
1425.0,2431.40406
1426.0,2434.99717
1427.0,2438.59424
1428.0,2442.19526
1429.0,2445.80023
1430.0,2449.40917
1431.0,2453.02208
1432.0,2456.63895
1433.0,2460.2598
1434.0,2463.88462
1435.0,2467.51343
1436.0,2471.14622
1437.0,2474.783
1438.0,2478.42377
1439.0,2482.06853
1440.0,2485.71729
1441.0,2489.37006
1442.0,2493.02683
1443.0,2496.68761
1444.0,2500.35241
1445.0,2504.02122
1446.0,2507.69406
1447.0,2511.37092
1448.0,2515.0518
1449.0,2518.73672
1450.0,2522.42568
1451.0,2526.11867
1452.0,2529.81571
1453.0,2533.51679
1454.0,2537.22193
1455.0,2540.93112
1456.0,2544.64436
1457.0,2548.36167
1458.0,2552.08304
1459.0,2555.80849
1460.0,2559.538
1461.0,2563.27159
1462.0,2567.00927
1463.0,2570.75102
1464.0,2574.49686
1465.0,2578.2468
1466.0,2582.00083
1467.0,2585.75896
1468.0,2589.52119
1469.0,2593.28752
1470.0,2597.05797
1471.0,2600.83253
1472.0,2604.61121
1473.0,2608.39401
1474.0,2612.18093
1475.0,2615.97199
1476.0,2619.76717
1477.0,2623.56649
1478.0,2627.36995
1479.0,2631.17756
1480.0,2634.98931
1481.0,2638.80521
1482.0,2642.62527
1483.0,2646.44949
1484.0,2650.27787
1485.0,2654.11041
1486.0,2657.94713
1487.0,2661.78802
1488.0,2665.63309
1489.0,2669.48233
1490.0,2673.33577
1491.0,2677.19339
1492.0,2681.0552
1493.0,2684.92122
1494.0,2688.79143
1495.0,2692.66584
1496.0,2696.54446
1497.0,2700.4273
1498.0,2704.31435
1499.0,2708.20562
1500.0,2712.10111
1501.0,2716.00083
1502.0,2719.90478
1503.0,2723.81296
1504.0,2727.72538
1505.0,2731.64205
1506.0,2735.56295
1507.0,2739.48811
1508.0,2743.41753
1509.0,2747.3512
1510.0,2751.28913
1511.0,2755.23132
1512.0,2759.17778
1513.0,2763.12852
1514.0,2767.08353
1515.0,2771.04283
1516.0,2775.0064
1517.0,2778.97427
1518.0,2782.94643
1519.0,2786.92288
1520.0,2790.90363
1521.0,2794.88868
1522.0,2798.87804
1523.0,2802.87172
1524.0,2806.8697
1525.0,2810.87201
1526.0,2814.87864
1527.0,2818.88959
1528.0,2822.90488
1529.0,2826.9245
1530.0,2830.94845
1531.0,2834.97675
1532.0,2839.00939
1533.0,2843.04639
1534.0,2847.08773
1535.0,2851.13344
1536.0,2855.1835
1537.0,2859.23793
1538.0,2863.29673
1539.0,2867.3599
1540.0,2871.42745
1541.0,2875.49938
1542.0,2879.57569
1543.0,2883.65639
1544.0,2887.74149
1545.0,2891.83098
1546.0,2895.92487
1547.0,2900.02316
1548.0,2904.12586
1549.0,2908.23297
1550.0,2912.3445
1551.0,2916.46045
1552.0,2920.58082
1553.0,2924.70562
1554.0,2928.83485
1555.0,2932.96852
1556.0,2937.10662
1557.0,2941.24917
1558.0,2945.39616
1559.0,2949.54761
1560.0,2953.70351
1561.0,2957.86386
1562.0,2962.02869
1563.0,2966.19797
1564.0,2970.37173
1565.0,2974.54996
1566.0,2978.73268
1567.0,2982.91987
1568.0,2987.11155
1569.0,2991.30772
1570.0,2995.50838
1571.0,2999.71355
1572.0,3003.92321
1573.0,3008.13738
1574.0,3012.35606
1575.0,3016.57926
1576.0,3020.80697
1577.0,3025.0392
1578.0,3029.27596
1579.0,3033.51725
1580.0,3037.76308
1581.0,3042.01344
1582.0,3046.26834
1583.0,3050.52779
1584.0,3054.79179
1585.0,3059.06034
1586.0,3063.33346
1587.0,3067.61113
1588.0,3071.89337
1589.0,3076.18017
1590.0,3080.47155
1591.0,3084.76751
1592.0,3089.06805
1593.0,3093.37318
1594.0,3097.6829
1595.0,3101.99721
1596.0,3106.31611
1597.0,3110.63962
1598.0,3114.96774
1599.0,3119.30046
1600.0,3123.6378
1601.0,3127.97976
1602.0,3132.32634
1603.0,3136.67754
1604.0,3141.03337
1605.0,3145.39384
1606.0,3149.75895
1607.0,3154.12869
1608.0,3158.50309
1609.0,3162.88213
1610.0,3167.26583
1611.0,3171.65418
1612.0,3176.0472
1613.0,3180.44489
1614.0,3184.84724
1615.0,3189.25427
1616.0,3193.66598
1617.0,3198.08236
1618.0,3202.50344
1619.0,3206.92921
1620.0,3211.35967
1621.0,3215.79483
1622.0,3220.23469
1623.0,3224.67926
1624.0,3229.12854
1625.0,3233.58253
1626.0,3238.04125
1627.0,3242.50468
1628.0,3246.97285
1629.0,3251.44574
1630.0,3255.92337
1631.0,3260.40574
1632.0,3264.89286
1633.0,3269.38472
1634.0,3273.88133
1635.0,3278.3827
1636.0,3282.88883
1637.0,3287.39972
1638.0,3291.91538
1639.0,3296.43581
1640.0,3300.96102
1641.0,3305.49101
1642.0,3310.02579
1643.0,3314.56535
1644.0,3319.1097
1645.0,3323.65886
1646.0,3328.21281
1647.0,3332.77157
1648.0,3337.33514
1649.0,3341.90352
1650.0,3346.47672
1651.0,3351.05474
1652.0,3355.63758
1653.0,3360.22526
1654.0,3364.81777
1655.0,3369.41512
1656.0,3374.01731
1657.0,3378.62434
1658.0,3383.23623
1659.0,3387.85297
1660.0,3392.47457
1661.0,3397.10104
1662.0,3401.73237
1663.0,3406.36857
1664.0,3411.00965
1665.0,3415.65561
1666.0,3420.30645
1667.0,3424.96218
1668.0,3429.62281
1669.0,3434.28832
1670.0,3438.95874
1671.0,3443.63407
1672.0,3448.3143
1673.0,3452.99945
1674.0,3457.68951
1675.0,3462.3845
1676.0,3467.08441
1677.0,3471.78925
1678.0,3476.49902
1679.0,3481.21373
1680.0,3485.93339
1681.0,3490.65799
1682.0,3495.38754
1683.0,3500.12205
1684.0,3504.86152
1685.0,3509.60595
1686.0,3514.35535
1687.0,3519.10972
1688.0,3523.86907
1689.0,3528.63339
1690.0,3533.4027
1691.0,3538.177
1692.0,3542.9563
1693.0,3547.74059
1694.0,3552.52988
1695.0,3557.32418
1696.0,3562.12349
1697.0,3566.92781
1698.0,3571.73715
1699.0,3576.55151
1700.0,3581.3709
1701.0,3586.19532
1702.0,3591.02478
1703.0,3595.85927
1704.0,3600.69881
1705.0,3605.5434
1706.0,3610.39304
1707.0,3615.24774
1708.0,3620.1075
1709.0,3624.97232
1710.0,3629.84221
1711.0,3634.71718
1712.0,3639.59722
1713.0,3644.48235
1714.0,3649.37256
1715.0,3654.26787
1716.0,3659.16827
1717.0,3664.07377
1718.0,3668.98437
1719.0,3673.90008
1720.0,3678.8209
1721.0,3683.74684
1722.0,3688.6779
1723.0,3693.61408
1724.0,3698.5554
1725.0,3703.50185
1726.0,3708.45343
1727.0,3713.41016
1728.0,3718.37204
1729.0,3723.33906
1730.0,3728.31125
1731.0,3733.28859
1732.0,3738.27109
1733.0,3743.25877
1734.0,3748.25161
1735.0,3753.24964
1736.0,3758.25284
1737.0,3763.26123
1738.0,3768.27481
1739.0,3773.29358
1740.0,3778.31756
1741.0,3783.34673
1742.0,3788.38111
1743.0,3793.42071
1744.0,3798.46552
1745.0,3803.51555
1746.0,3808.5708
1747.0,3813.63129
1748.0,3818.697
1749.0,3823.76796
1750.0,3828.84416
1751.0,3833.9256
1752.0,3839.01229
1753.0,3844.10424
1754.0,3849.20145
1755.0,3854.30392
1756.0,3859.41167
1757.0,3864.52468
1758.0,3869.64297
1759.0,3874.76654
1760.0,3879.8954
1761.0,3885.02955
1762.0,3890.16899
1763.0,3895.31373
1764.0,3900.46378
1765.0,3905.61913
1766.0,3910.77979
1767.0,3915.94577
1768.0,3921.11708
1769.0,3926.2937
1770.0,3931.47566
1771.0,3936.66295
1772.0,3941.85558
1773.0,3947.05355
1774.0,3952.25687
1775.0,3957.46555
1776.0,3962.67958
1777.0,3967.89896
1778.0,3973.12372
1779.0,3978.35384
1780.0,3983.58934
1781.0,3988.83021
1782.0,3994.07647
1783.0,3999.32812
1784.0,4004.58516
1785.0,4009.84759
1786.0,4015.11542
1787.0,4020.38866
1788.0,4025.66731
1789.0,4030.95137
1790.0,4036.24086
1791.0,4041.53576
1792.0,4046.83609
1793.0,4052.14185
1794.0,4057.45305
1795.0,4062.76969
1796.0,4068.09178
1797.0,4073.41931
1798.0,4078.7523
1799.0,4084.09075
1800.0,4089.43466
1801.0,4094.78403
1802.0,4100.13888
1803.0,4105.49921
1804.0,4110.86502
1805.0,4116.23631
1806.0,4121.61309
1807.0,4126.99537
1808.0,4132.38314
1809.0,4137.77642
1810.0,4143.17521
1811.0,4148.57951
1812.0,4153.98933
1813.0,4159.40466
1814.0,4164.82553
1815.0,4170.25192
1816.0,4175.68385
1817.0,4181.12132
1818.0,4186.56433
1819.0,4192.01289
1820.0,4197.46701
1821.0,4202.92668
1822.0,4208.39192
1823.0,4213.86272
1824.0,4219.33909
1825.0,4224.82104
1826.0,4230.30856
1827.0,4235.80168
1828.0,4241.30038
1829.0,4246.80468
1830.0,4252.31457
1831.0,4257.83007
1832.0,4263.35117
1833.0,4268.87789
1834.0,4274.41023
1835.0,4279.94818
1836.0,4285.49176
1837.0,4291.04097
1838.0,4296.59582
1839.0,4302.15631
1840.0,4307.72244
1841.0,4313.29422
1842.0,4318.87165
1843.0,4324.45474
1844.0,4330.04349
1845.0,4335.63791
1846.0,4341.238
1847.0,4346.84377
1848.0,4352.45522
1849.0,4358.07235
1850.0,4363.69517
1851.0,4369.32369
1852.0,4374.95791
1853.0,4380.59783
1854.0,4386.24346
1855.0,4391.8948
1856.0,4397.55186
1857.0,4403.21464
1858.0,4408.88315
1859.0,4414.55739
1860.0,4420.23736
1861.0,4425.92308
1862.0,4431.61454
1863.0,4437.31175
1864.0,4443.01472
1865.0,4448.72345
1866.0,4454.43794
1867.0,4460.15819
1868.0,4465.88422
1869.0,4471.61603
1870.0,4477.35362
1871.0,4483.097
1872.0,4488.84617
1873.0,4494.60114
1874.0,4500.36191
1875.0,4506.12848
1876.0,4511.90086
1877.0,4517.67906
1878.0,4523.46308
1879.0,4529.25292
1880.0,4535.04859
1881.0,4540.8501
1882.0,4546.65744
1883.0,4552.47063
1884.0,4558.28966
1885.0,4564.11455
1886.0,4569.94529
1887.0,4575.7819
1888.0,4581.62437
1889.0,4587.47271
1890.0,4593.32693
1891.0,4599.18703
1892.0,4605.05301
1893.0,4610.92489
1894.0,4616.80266
1895.0,4622.68632
1896.0,4628.5759
1897.0,4634.47138
1898.0,4640.37277
1899.0,4646.28008
1900.0,4652.19332
1901.0,4658.11248
1902.0,4664.03758
1903.0,4669.96861
1904.0,4675.90559
1905.0,4681.84851
1906.0,4687.79738
1907.0,4693.75221
1908.0,4699.713
1909.0,4705.67975
1910.0,4711.65248
1911.0,4717.63118
1912.0,4723.61585
1913.0,4729.60652
1914.0,4735.60317
1915.0,4741.60582
1916.0,4747.61446
1917.0,4753.62911
1918.0,4759.64977
1919.0,4765.67644
1920.0,4771.70913
1921.0,4777.74784
1922.0,4783.79258
1923.0,4789.84335
1924.0,4795.90016
1925.0,4801.96301
1926.0,4808.0319
1927.0,4814.10685
1928.0,4820.18785
1929.0,4826.27491
1930.0,4832.36804
1931.0,4838.46724
1932.0,4844.57252
1933.0,4850.68387
1934.0,4856.80131
1935.0,4862.92484
1936.0,4869.05446
1937.0,4875.19019
1938.0,4881.33201
1939.0,4887.47995
1940.0,4893.634
1941.0,4899.79417
1942.0,4905.96046
1943.0,4912.13288
1944.0,4918.31143
1945.0,4924.49612
1946.0,4930.68695
1947.0,4936.88393
1948.0,4943.08707
1949.0,4949.29636
1950.0,4955.51181
1951.0,4961.73343
1952.0,4967.96122
1953.0,4974.19518
1954.0,4980.43533
1955.0,4986.68166
1956.0,4992.93419
1957.0,4999.19291
1958.0,5005.45783
1959.0,5011.72896
1960.0,5018.0063
1961.0,5024.28985
1962.0,5030.57963
1963.0,5036.87563
1964.0,5043.17786
1965.0,5049.48632
1966.0,5055.80102
1967.0,5062.12197
1968.0,5068.44917
1969.0,5074.78262
1970.0,5081.12234
1971.0,5087.46831
1972.0,5093.82056
1973.0,5100.17908
1974.0,5106.54388
1975.0,5112.91496
1976.0,5119.29233
1977.0,5125.676
1978.0,5132.06596
1979.0,5138.46223
1980.0,5144.8648
1981.0,5151.27369
1982.0,5157.6889
1983.0,5164.11043
1984.0,5170.53829
1985.0,5176.97248
1986.0,5183.41301
1987.0,5189.85988
1988.0,5196.3131
1989.0,5202.77267
1990.0,5209.2386
1991.0,5215.7109
1992.0,5222.18956
1993.0,5228.67459
1994.0,5235.166
1995.0,5241.6638
1996.0,5248.16798
1997.0,5254.67855
1998.0,5261.19552
1999.0,5267.71889
2000.0,5274.24868
2001.0,5280.78487
2002.0,5287.32748
2003.0,5293.87651
2004.0,5300.43197
2005.0,5306.99386
2006.0,5313.56219
2007.0,5320.13696
2008.0,5326.71818
2009.0,5333.30585
2010.0,5339.89998
2011.0,5346.50057
2012.0,5353.10762
2013.0,5359.72115
2014.0,5366.34116
2015.0,5372.96765
2016.0,5379.60062
2017.0,5386.24009
2018.0,5392.88605
2019.0,5399.53852
2020.0,5406.19749
2021.0,5412.86298
2022.0,5419.53498
2023.0,5426.21351
2024.0,5432.89856
2025.0,5439.59015
2026.0,5446.28827
2027.0,5452.99293
2028.0,5459.70415
2029.0,5466.42191
2030.0,5473.14623
2031.0,5479.87712
2032.0,5486.61457
2033.0,5493.3586
2034.0,5500.1092
2035.0,5506.86639
2036.0,5513.63016
2037.0,5520.40053
2038.0,5527.17749
2039.0,5533.96106
2040.0,5540.75124
2041.0,5547.54802
2042.0,5554.35143
2043.0,5561.16146
2044.0,5567.97812
2045.0,5574.80141
2046.0,5581.63135
2047.0,5588.46792
2048.0,5595.31114
2049.0,5602.16102
2050.0,5609.01756
2051.0,5615.88076
2052.0,5622.75063
2053.0,5629.62717
2054.0,5636.51039
2055.0,5643.4003
2056.0,5650.2969
2057.0,5657.20019
2058.0,5664.11018
2059.0,5671.02688
2060.0,5677.95029
2061.0,5684.88041
2062.0,5691.81725
2063.0,5698.76082
2064.0,5705.71112
2065.0,5712.66815
2066.0,5719.63193
2067.0,5726.60245
2068.0,5733.57972
2069.0,5740.56375
2070.0,5747.55454
2071.0,5754.55209
2072.0,5761.55642
2073.0,5768.56753
2074.0,5775.58541
2075.0,5782.61009
2076.0,5789.64155
2077.0,5796.67982
2078.0,5803.72488
2079.0,5810.77676
2080.0,5817.83544
2081.0,5824.90095
2082.0,5831.97328
2083.0,5839.05244
2084.0,5846.13843
2085.0,5853.23126
2086.0,5860.33093
2087.0,5867.43746
2088.0,5874.55083
2089.0,5881.67107
2090.0,5888.79817
2091.0,5895.93215
2092.0,5903.073
2093.0,5910.22072
2094.0,5917.37534
2095.0,5924.53684
2096.0,5931.70524
2097.0,5938.88055
2098.0,5946.06276
2099.0,5953.25188
2100.0,5960.44792
2101.0,5967.65088
2102.0,5974.86077
2103.0,5982.07759
2104.0,5989.30134
2105.0,5996.53205
2106.0,6003.7697
2107.0,6011.0143
2108.0,6018.26586
2109.0,6025.52439
2110.0,6032.78989
2111.0,6040.06236
2112.0,6047.34181
2113.0,6054.62825
2114.0,6061.92167
2115.0,6069.2221
2116.0,6076.52952
2117.0,6083.84395
2118.0,6091.16539
2119.0,6098.49385
2120.0,6105.82933
2121.0,6113.17184
2122.0,6120.52138
2123.0,6127.87795
2124.0,6135.24158
2125.0,6142.61224
2126.0,6149.98997
2127.0,6157.37475
2128.0,6164.7666
2129.0,6172.16552
2130.0,6179.57151
2131.0,6186.98458
2132.0,6194.40474
2133.0,6201.83199
2134.0,6209.26633
2135.0,6216.70778
2136.0,6224.15633
2137.0,6231.612
2138.0,6239.07478
2139.0,6246.54469
2140.0,6254.02172
2141.0,6261.50589
2142.0,6268.99719
2143.0,6276.49564
2144.0,6284.00124
2145.0,6291.514
2146.0,6299.03391
2147.0,6306.561
2148.0,6314.09525
2149.0,6321.63668
2150.0,6329.18529
2151.0,6336.74108
2152.0,6344.30407
2153.0,6351.87426
2154.0,6359.45165
2155.0,6367.03625
2156.0,6374.62806
2157.0,6382.22709
2158.0,6389.83334
2159.0,6397.44683
2160.0,6405.06755
2161.0,6412.69551
2162.0,6420.33072
2163.0,6427.97318
2164.0,6435.6229
2165.0,6443.27988
2166.0,6450.94412
2167.0,6458.61564
2168.0,6466.29444
2169.0,6473.98052
2170.0,6481.67389
2171.0,6489.37456
2172.0,6497.08252
2173.0,6504.7978
2174.0,6512.52038
2175.0,6520.25028
2176.0,6527.9875
2177.0,6535.73205
2178.0,6543.48393
2179.0,6551.24315
2180.0,6559.00971
2181.0,6566.78362
2182.0,6574.56488
2183.0,6582.35351
2184.0,6590.1495
2185.0,6597.95286
2186.0,6605.7636
2187.0,6613.58172
2188.0,6621.40723
2189.0,6629.24013
2190.0,6637.08042
2191.0,6644.92812
2192.0,6652.78323
2193.0,6660.64576
2194.0,6668.5157
2195.0,6676.39307
2196.0,6684.27787
2197.0,6692.17011
2198.0,6700.06979
2199.0,6707.97691
2200.0,6715.89149
2201.0,6723.81353
2202.0,6731.74303
2203.0,6739.68
2204.0,6747.62445
2205.0,6755.57637
2206.0,6763.53578
2207.0,6771.50269
2208.0,6779.47708
2209.0,6787.45899
2210.0,6795.4484
2211.0,6803.44532
2212.0,6811.44976
2213.0,6819.46173
2214.0,6827.48122
2215.0,6835.50825
2216.0,6843.54283
2217.0,6851.58495
2218.0,6859.63462
2219.0,6867.69185
2220.0,6875.75664
2221.0,6883.829
2222.0,6891.90894
2223.0,6899.99645
2224.0,6908.09155
2225.0,6916.19424
2226.0,6924.30453
2227.0,6932.42242
2228.0,6940.54792
2229.0,6948.68103
2230.0,6956.82176
2231.0,6964.97011
2232.0,6973.12609
2233.0,6981.28971
2234.0,6989.46097
2235.0,6997.63988
2236.0,7005.82644
2237.0,7014.02065
2238.0,7022.22253
2239.0,7030.43208
2240.0,7038.64931
2241.0,7046.87421
2242.0,7055.1068
2243.0,7063.34708
2244.0,7071.59506
2245.0,7079.85074
2246.0,7088.11413
2247.0,7096.38523
2248.0,7104.66405
2249.0,7112.9506
2250.0,7121.24488
2251.0,7129.54689
2252.0,7137.85665
2253.0,7146.17415
2254.0,7154.49941
2255.0,7162.83243
2256.0,7171.17321
2257.0,7179.52176
2258.0,7187.87808
2259.0,7196.24219
2260.0,7204.61408
2261.0,7212.99377
2262.0,7221.38126
2263.0,7229.77655
2264.0,7238.17965
2265.0,7246.59056
2266.0,7255.0093
2267.0,7263.43586
2268.0,7271.87026
2269.0,7280.31249
2270.0,7288.76257
2271.0,7297.22049
2272.0,7305.68627
2273.0,7314.15992
2274.0,7322.64143
2275.0,7331.13081
2276.0,7339.62807
2277.0,7348.13321
2278.0,7356.64624
2279.0,7365.16717
2280.0,7373.69599
2281.0,7382.23273
2282.0,7390.77737
2283.0,7399.32994
2284.0,7407.89042
2285.0,7416.45884
2286.0,7425.03519
2287.0,7433.61948
2288.0,7442.21172
2289.0,7450.81191
2290.0,7459.42006
2291.0,7468.03617
2292.0,7476.66025
2293.0,7485.29231
2294.0,7493.93235
2295.0,7502.58037
2296.0,7511.23638
2297.0,7519.9004
2298.0,7528.57242
2299.0,7537.25244
2300.0,7545.94049
2301.0,7554.63655
2302.0,7563.34064
2303.0,7572.05276
2304.0,7580.77293
2305.0,7589.50113
2306.0,7598.23739
2307.0,7606.9817
2308.0,7615.73407
2309.0,7624.49451
2310.0,7633.26303
2311.0,7642.03962
2312.0,7650.8243
2313.0,7659.61706
2314.0,7668.41793
2315.0,7677.22689
2316.0,7686.04397
2317.0,7694.86915
2318.0,7703.70246
2319.0,7712.54389
2320.0,7721.39345
2321.0,7730.25115
2322.0,7739.117
2323.0,7747.99099
2324.0,7756.87313
2325.0,7765.76344
2326.0,7774.66191
2327.0,7783.56855
2328.0,7792.48337
2329.0,7801.40638
2330.0,7810.33757
2331.0,7819.27696
2332.0,7828.22455
2333.0,7837.18035
2334.0,7846.14436
2335.0,7855.11659
2336.0,7864.09704
2337.0,7873.08573
2338.0,7882.08265
2339.0,7891.08781
2340.0,7900.10122
2341.0,7909.12288
2342.0,7918.1528
2343.0,7927.19099
2344.0,7936.23745
2345.0,7945.29219
2346.0,7954.35521
2347.0,7963.42652
2348.0,7972.50613
2349.0,7981.59403
2350.0,7990.69025
2351.0,7999.79477
2352.0,8008.90761
2353.0,8018.02878
2354.0,8027.15828
2355.0,8036.29612
2356.0,8045.44229
2357.0,8054.59682
2358.0,8063.7597
2359.0,8072.93094
2360.0,8082.11054
2361.0,8091.29852
2362.0,8100.49487
2363.0,8109.69961
2364.0,8118.91274
2365.0,8128.13426
2366.0,8137.36419
2367.0,8146.60252
2368.0,8155.84927
2369.0,8165.10443
2370.0,8174.36802
2371.0,8183.64004
2372.0,8192.9205
2373.0,8202.2094
2374.0,8211.50676
2375.0,8220.81256
2376.0,8230.12683
2377.0,8239.44956
2378.0,8248.78077
2379.0,8258.12046
2380.0,8267.46863
2381.0,8276.82529
2382.0,8286.19045
2383.0,8295.56411
2384.0,8304.94628
2385.0,8314.33696
2386.0,8323.73617
2387.0,8333.1439
2388.0,8342.56017
2389.0,8351.98497
2390.0,8361.41832
2391.0,8370.86022
2392.0,8380.31068
2393.0,8389.7697
2394.0,8399.23729
2395.0,8408.71346
2396.0,8418.1982
2397.0,8427.69153
2398.0,8437.19346
2399.0,8446.70398
2400.0,8456.22311
2401.0,8465.75085
2402.0,8475.28721
2403.0,8484.83219
2404.0,8494.3858
2405.0,8503.94805
2406.0,8513.51893
2407.0,8523.09847
2408.0,8532.68665
2409.0,8542.2835
2410.0,8551.88901
2411.0,8561.5032
2412.0,8571.12606
2413.0,8580.7576
2414.0,8590.39784
2415.0,8600.04677
2416.0,8609.7044
2417.0,8619.37075
2418.0,8629.0458
2419.0,8638.72958
2420.0,8648.42208
2421.0,8658.12331
2422.0,8667.83329
2423.0,8677.552
2424.0,8687.27947
2425.0,8697.0157
2426.0,8706.76068
2427.0,8716.51444
2428.0,8726.27697
2429.0,8736.04829
2430.0,8745.82839
2431.0,8755.61728
2432.0,8765.41498
2433.0,8775.22148
2434.0,8785.03679
2435.0,8794.86092
2436.0,8804.69387
2437.0,8814.53565
2438.0,8824.38628
2439.0,8834.24574
2440.0,8844.11405
2441.0,8853.99122
2442.0,8863.87724
2443.0,8873.77214
2444.0,8883.67591
2445.0,8893.58855
2446.0,8903.51009
2447.0,8913.44051
2448.0,8923.37983
2449.0,8933.32806
2450.0,8943.2852
2451.0,8953.25125
2452.0,8963.22623
2453.0,8973.21013
2454.0,8983.20297
2455.0,8993.20475
2456.0,9003.21548
2457.0,9013.23516
2458.0,9023.2638
2459.0,9033.30141
2460.0,9043.34799
2461.0,9053.40355
2462.0,9063.46809
2463.0,9073.54162
2464.0,9083.62415
2465.0,9093.71569
2466.0,9103.81623
2467.0,9113.92579
2468.0,9124.04437
2469.0,9134.17198
2470.0,9144.30862
2471.0,9154.4543
2472.0,9164.60903
2473.0,9174.77282
2474.0,9184.94566
2475.0,9195.12757
2476.0,9205.31855
2477.0,9215.5186
2478.0,9225.72775
2479.0,9235.94598
2480.0,9246.17331
2481.0,9256.40974
2482.0,9266.65528
2483.0,9276.90994
2484.0,9287.17371
2485.0,9297.44662
2486.0,9307.72866
2487.0,9318.01984
2488.0,9328.32017
2489.0,9338.62965
2490.0,9348.94829
2491.0,9359.2761
2492.0,9369.61308
2493.0,9379.95923
2494.0,9390.31457
2495.0,9400.67911
2496.0,9411.05284
2497.0,9421.43577
2498.0,9431.82791
2499.0,9442.22927
2500.0,9452.63985
2501.0,9463.05966
2502.0,9473.48871
2503.0,9483.92699
2504.0,9494.37452
2505.0,9504.83131
2506.0,9515.29736
2507.0,9525.77268
2508.0,9536.25726
2509.0,9546.75113
2510.0,9557.25428
2511.0,9567.76673
2512.0,9578.28847
2513.0,9588.81952
2514.0,9599.35988
2515.0,9609.90955
2516.0,9620.46855
2517.0,9631.03688
2518.0,9641.61455
2519.0,9652.20156
2520.0,9662.79792
2521.0,9673.40363
2522.0,9684.01871
2523.0,9694.64315
2524.0,9705.27697
2525.0,9715.92017
2526.0,9726.57275
2527.0,9737.23474
2528.0,9747.90612
2529.0,9758.58691
2530.0,9769.27711
2531.0,9779.97673
2532.0,9790.68577
2533.0,9801.40425
2534.0,9812.13217
2535.0,9822.86953
2536.0,9833.61634
2537.0,9844.37261
2538.0,9855.13835
2539.0,9865.91355
2540.0,9876.69824
2541.0,9887.4924
2542.0,9898.29606
2543.0,9909.10921
2544.0,9919.93187
2545.0,9930.76403
2546.0,9941.60571
2547.0,9952.45692
2548.0,9963.31765
2549.0,9974.18791
2550.0,9985.06772
2551.0,9995.95708
2552.0,10006.85599
2553.0,10017.76446
2554.0,10028.68249
2555.0,10039.61011
2556.0,10050.5473
2557.0,10061.49408
2558.0,10072.45045
2559.0,10083.41642
2560.0,10094.392
2561.0,10105.37719
2562.0,10116.372
2563.0,10127.37643
2564.0,10138.3905
2565.0,10149.4142
2566.0,10160.44755
2567.0,10171.49055
2568.0,10182.54321
2569.0,10193.60553
2570.0,10204.67753
2571.0,10215.7592
2572.0,10226.85056
2573.0,10237.95161
2574.0,10249.06235
2575.0,10260.1828
2576.0,10271.31295
2577.0,10282.45283
2578.0,10293.60243
2579.0,10304.76175
2580.0,10315.93081
2581.0,10327.10962
2582.0,10338.29818
2583.0,10349.49649
2584.0,10360.70456
2585.0,10371.9224
2586.0,10383.15002
2587.0,10394.38742
2588.0,10405.63461
2589.0,10416.89159
2590.0,10428.15837
2591.0,10439.43497
2592.0,10450.72138
2593.0,10462.0176
2594.0,10473.32366
2595.0,10484.63955
2596.0,10495.96529
2597.0,10507.30087
2598.0,10518.6463
2599.0,10530.00159
2600.0,10541.36676
2601.0,10552.74179
2602.0,10564.12671
2603.0,10575.52152
2604.0,10586.92621
2605.0,10598.34081
2606.0,10609.76532
2607.0,10621.19974
2608.0,10632.64408
2609.0,10644.09834
2610.0,10655.56254
2611.0,10667.03668
2612.0,10678.52077
2613.0,10690.01481
2614.0,10701.5188
2615.0,10713.03277
2616.0,10724.55671
2617.0,10736.09063
2618.0,10747.63453
2619.0,10759.18843
2620.0,10770.75233
2621.0,10782.32623
